session_id,provider_group,source_operator,name,activity_type,activity_raw,is_free,price_gbp,location_name,postcode,borough,latitude,longitude,start_time,end_time,days_of_week,session_count,is_online,url
V_00105,Everyone Active,Everyone Active,Gym 14-15 Yrs Mon 19:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,18:00,19:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1801B6418000125&Culture=en-GB
V_00106,Everyone Active,Everyone Active,Gym 14-15 Yrs Mon 19:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,18:00,19:00,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1801B6418000125&Culture=en-GB
V_00107,Everyone Active,Everyone Active,Gym 14-15 Yrs Mon 19:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,18:00,19:00,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1801B6418000125&Culture=en-GB
V_00108,Everyone Active,Everyone Active,Gym 14-15 Yrs Mon 19:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,18:00,19:00,Wednesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1801B6418000125&Culture=en-GB
V_00109,Everyone Active,Everyone Active,Gym 14-15 Yrs Mon 20:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,19:00,20:00,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1801B6420000125&Culture=en-GB
V_00110,Everyone Active,Everyone Active,Gym 14-15 Yrs Mon 20:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,19:00,20:00,Monday,1,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1801B6420000125&Culture=en-GB
V_00111,Everyone Active,Everyone Active,Gym 14-15 Yrs Mon 20:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,19:00,20:00,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1801B6420000125&Culture=en-GB
V_00112,Everyone Active,Everyone Active,Gym 14-15 Yrs Mon 20:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,19:00,20:00,Tuesday,1,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1801B6420000125&Culture=en-GB
V_00113,Everyone Active,Everyone Active,Gym 14-15 Yrs Mon 20:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,19:00,20:00,Wednesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1801B6420000125&Culture=en-GB
V_00114,Everyone Active,Everyone Active,Gym 14-15 Yrs Sat 09:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,08:00,09:00,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1806B6409000423&Culture=en-GB
V_00115,Everyone Active,Everyone Active,Gym 14-15 Yrs Sat 10:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,09:00,10:00,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1806B6410000423&Culture=en-GB
V_00116,Everyone Active,Everyone Active,Gym 14-15 Yrs Sat 11:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,10:00,11:00,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1806B6411000423&Culture=en-GB
V_00117,Everyone Active,Everyone Active,Gym 14-15 Yrs Sat 12:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,11:00,12:00,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1806B6412000423&Culture=en-GB
V_00118,Everyone Active,Everyone Active,Gym 14-15 Yrs Sat 13:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,12:00,13:00,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1806B6412000125&Culture=en-GB
V_00119,Everyone Active,Everyone Active,Gym 14-15 Yrs Sat 13:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,12:00,13:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1806B6412000125&Culture=en-GB
V_00120,Everyone Active,Everyone Active,Gym 14-15 Yrs Sat 14:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,13:00,14:00,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1806B6412000225&Culture=en-GB
V_00121,Everyone Active,Everyone Active,Gym 14-15 Yrs Sat 14:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,13:00,14:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1806B6412000225&Culture=en-GB
V_00122,Everyone Active,Everyone Active,Gym 14-15 Yrs Sat 15:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,14:00,15:00,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1806B6412000325&Culture=en-GB
V_00123,Everyone Active,Everyone Active,Gym 14-15 Yrs Sat 16:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,15:00,16:00,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1806B6412000425&Culture=en-GB
V_00124,Everyone Active,Everyone Active,Gym 14-15 Yrs Sat 17:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,16:00,17:00,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1806B6412000525&Culture=en-GB
V_00125,Everyone Active,Everyone Active,Gym 14-15 Yrs Sun 09:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,08:00,09:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1807B6409000423&Culture=en-GB
V_00126,Everyone Active,Everyone Active,Gym 14-15 Yrs Sun 10:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,09:00,10:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1807B6410000423&Culture=en-GB
V_00127,Everyone Active,Everyone Active,Gym 14-15 Yrs Sun 11:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,10:00,11:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1807B6411000423&Culture=en-GB
V_00128,Everyone Active,Everyone Active,Gym 14-15 Yrs Sun 12:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,11:00,12:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1807B6412000423&Culture=en-GB
V_00129,Everyone Active,Everyone Active,Gym 14-15 Yrs Sun 15:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,14:00,15:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1806B6410000125&Culture=en-GB
V_00130,Everyone Active,Everyone Active,Gym 14-15 Yrs Sun 16:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,15:00,16:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1806B6410000225&Culture=en-GB
V_00131,Everyone Active,Everyone Active,Gym 14-15 Yrs Sun 17:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,16:00,17:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1806B6410000425&Culture=en-GB
V_00132,Everyone Active,Everyone Active,Gym 14-15 Yrs Thu 06:30,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,05:30,06:30,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1804B6406300126&Culture=en-GB
V_00133,Everyone Active,Everyone Active,Gym 14-15 Yrs Thu 07:30,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,06:30,07:30,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1804B6407300126&Culture=en-GB
V_00134,Everyone Active,Everyone Active,Gym 14-15 Yrs Thu 08:30,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,07:30,08:30,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1804B6408300126&Culture=en-GB
V_00135,Everyone Active,Everyone Active,Gym 14-15 Yrs Thu 15:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,14:00,15:00,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1804B6415000423&Culture=en-GB
V_00136,Everyone Active,Everyone Active,Gym 14-15 Yrs Thu 16:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,15:00,16:00,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1804B6416000423&Culture=en-GB
V_00137,Everyone Active,Everyone Active,Gym 14-15 Yrs Thu 17:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,16:00,17:00,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1804B6417000423&Culture=en-GB
V_00138,Everyone Active,Everyone Active,Gym 14-15 Yrs Thu 18:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,17:00,18:00,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1804B6418000423&Culture=en-GB
V_00139,Everyone Active,Everyone Active,Gym 14-15 Yrs Tue 06:30,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,05:30,06:30,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1802B6406300126&Culture=en-GB
V_00140,Everyone Active,Everyone Active,Gym 14-15 Yrs Tue 07:30,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,06:30,07:30,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1802B6407300126&Culture=en-GB
V_00141,Everyone Active,Everyone Active,Gym 14-15 Yrs Tue 08:30,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,07:30,08:30,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1802B6408300126&Culture=en-GB
V_00142,Everyone Active,Everyone Active,Gym 14-15 Yrs Tue 15:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,14:00,15:00,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1802B6415000423&Culture=en-GB
V_00143,Everyone Active,Everyone Active,Gym 14-15 Yrs Tue 16:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,15:00,16:00,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1802B6416000423&Culture=en-GB
V_00144,Everyone Active,Everyone Active,Gym 14-15 Yrs Tue 17:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,16:00,17:00,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1802B6417000423&Culture=en-GB
V_00145,Everyone Active,Everyone Active,Gym 14-15 Yrs Tue 18:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,17:00,18:00,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1802B6418000423&Culture=en-GB
V_00146,Everyone Active,Everyone Active,Gym Visit,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,,,,1,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=180CASUALGYM001&Culture=en-GB
V_00152,Everyone Active,Everyone Active,Intro 11-15 Yrs Fri 17:00,Gym / Fitness,Gym Workout,False,26.85,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,16:00,16:45,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1805B1517000226&Culture=en-GB
V_00153,Everyone Active,Everyone Active,Intro 11-15 Yrs Mon 16:30,Gym / Fitness,Gym Workout,False,26.85,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,15:30,16:15,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1801B1516300226&Culture=en-GB
V_00154,Everyone Active,Everyone Active,Intro 11-15 Yrs Sat 15:00,Gym / Fitness,Gym Workout,False,26.85,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,14:00,15:00,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1806B1511500621&Culture=en-GB
V_00155,Everyone Active,Everyone Active,Intro 11-15 Yrs Wed 17:30,Gym / Fitness,Gym Workout,False,26.85,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,16:30,17:15,Wednesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1803B1517300226&Culture=en-GB
V_00156,Everyone Active,Everyone Active,Junior Gym 11-15,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,15:00,16:00,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1801B0216000323&Culture=en-GB
V_00213,Everyone Active,Everyone Active,Parent & Junior Fri 06:30,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,05:30,06:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1805B4306300921&Culture=en-GB
V_00214,Everyone Active,Everyone Active,Parent & Junior Fri 07:30,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,06:30,07:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1805B4307300921&Culture=en-GB
V_00215,Everyone Active,Everyone Active,Parent & Junior Fri 08:30,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,07:30,08:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1805B4308300921&Culture=en-GB
V_00216,Everyone Active,Everyone Active,Parent & Junior Fri 09:30,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,08:30,09:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1805B4309300921&Culture=en-GB
V_00217,Everyone Active,Everyone Active,Parent & Junior Fri 10:30,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,09:30,10:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1805B4310300921&Culture=en-GB
V_00218,Everyone Active,Everyone Active,Parent & Junior Fri 11:30,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,10:30,11:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1805B4311300921&Culture=en-GB
V_00219,Everyone Active,Everyone Active,Parent & Junior Fri 12:30,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,11:30,12:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1805B4312300921&Culture=en-GB
V_00220,Everyone Active,Everyone Active,Parent & Junior Fri 13:30,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,12:30,13:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1805B4313300921&Culture=en-GB
V_00221,Everyone Active,Everyone Active,Parent & Junior Fri 14:30,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,13:30,14:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1805B4314300921&Culture=en-GB
V_00222,Everyone Active,Everyone Active,Parent & Junior Fri 19:30,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,18:30,19:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0180&Activities=1805B4319300921&Culture=en-GB
V_00223,Everyone Active,Everyone Active,Parent & Junior Fri 20:30,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,19:30,20:30,Friday,2,False,https://www.everyoneactive.com/centre/abbey-leisure-centre#activities
V_00224,Everyone Active,Everyone Active,Parent & Junior Sat 08:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,07:00,08:00,Saturday,2,False,https://www.everyoneactive.com/centre/abbey-leisure-centre#activities
V_00225,Everyone Active,Everyone Active,Parent & Junior Sat 09:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,08:00,09:00,Saturday,2,False,https://www.everyoneactive.com/centre/abbey-leisure-centre#activities
V_00226,Everyone Active,Everyone Active,Parent & Junior Sat 10:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,09:00,10:00,Saturday,2,False,https://www.everyoneactive.com/centre/abbey-leisure-centre#activities
V_00227,Everyone Active,Everyone Active,Parent & Junior Sat 11:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,10:00,11:00,Saturday,2,False,https://www.everyoneactive.com/centre/abbey-leisure-centre#activities
V_00228,Everyone Active,Everyone Active,Parent & Junior Sat 15:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,14:00,15:00,Saturday,2,False,https://www.everyoneactive.com/centre/abbey-leisure-centre#activities
V_00229,Everyone Active,Everyone Active,Parent & Junior Sat 16:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,15:00,16:00,Saturday,2,False,https://www.everyoneactive.com/centre/abbey-leisure-centre#activities
V_00230,Everyone Active,Everyone Active,Parent & Junior Sat 17:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,16:00,17:00,Saturday,2,False,https://www.everyoneactive.com/centre/abbey-leisure-centre#activities
V_00231,Everyone Active,Everyone Active,Parent & Junior Sat 18:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,17:00,18:00,Saturday,2,False,https://www.everyoneactive.com/centre/abbey-leisure-centre#activities
V_00232,Everyone Active,Everyone Active,Parent & Junior Sat 19:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,18:00,19:00,Saturday,2,False,https://www.everyoneactive.com/centre/abbey-leisure-centre#activities
V_00233,Everyone Active,Everyone Active,Parent & Junior Sun 08:00,Gym / Fitness,Gym Workout,False,6.1,Abbey Leisure Centre,IG11 7LX,Barking and Dagenham,51.534997,0.0760014,07:00,08:00,Sunday,2,False,https://www.everyoneactive.com/centre/abbey-leisure-centre#activities
